timestamp,marker_id,x,y,theta
1782318542.6043348,0,169.0,410.0,-36.3
1782318542.6478052,1,379.0,150.0,117.2
1782318542.6478052,0,169.0,410.0,-36.3
1782318542.6805625,1,379.0,150.0,117.2
1782318542.6805625,0,169.0,410.0,-36.3
1782318542.7242084,1,379.0,150.0,117.2
1782318542.7242084,0,169.0,410.0,-36.3
1782318542.7752254,1,379.0,150.0,117.2
1782318542.7752254,0,169.0,410.0,-36.3
1782318542.805303,1,379.0,150.0,117.2
1782318542.805303,0,169.0,410.0,-36.3
1782318542.8516734,1,379.0,150.0,117.2
1782318542.8516734,0,169.0,410.0,-36.3
1782318542.8986788,1,379.0,150.0,117.2
1782318542.8986788,0,169.0,410.0,-36.3
1782318542.9289043,1,379.0,150.0,117.2
1782318542.9289043,0,169.0,410.0,-36.3
1782318542.9751587,1,379.0,150.0,117.2
1782318542.9751587,0,169.0,410.0,-36.3
1782318543.019021,1,379.0,150.0,117.2
1782318543.019021,0,169.0,410.0,-36.3
1782318543.0524693,1,379.0,150.0,117.2
1782318543.0524693,0,169.0,410.0,-36.3
1782318543.0994506,1,379.0,150.0,117.2
1782318543.0994506,0,169.0,410.0,-36.3
1782318543.1453097,1,379.0,150.0,117.2
1782318543.1453097,0,169.0,410.0,-36.3
1782318543.1772554,1,379.0,150.0,117.2
1782318543.1772554,0,169.0,410.0,-36.3
1782318543.2226295,1,379.0,150.0,117.2
1782318543.2226295,0,169.0,410.0,-36.3
1782318543.2675233,1,379.0,150.0,117.2
1782318543.2675233,0,169.0,410.0,-36.3
1782318543.312407,1,379.0,150.0,117.2
1782318543.312407,0,169.0,410.0,-36.3
1782318543.3469768,1,379.0,150.0,117.2
1782318543.3469768,0,169.0,410.0,-36.3
1782318543.3908815,1,379.0,150.0,117.9
1782318543.3908815,0,169.0,410.0,-36.3
1782318543.4371846,1,379.0,150.0,117.9
1782318543.4371846,0,169.0,410.0,-36.3
1782318543.4710395,1,379.0,150.0,117.9
1782318543.4710395,0,169.0,410.0,-36.3
1782318543.5172992,1,379.0,150.0,117.2
1782318543.5172992,0,169.0,410.0,-36.3
1782318543.5655355,1,379.0,150.0,117.2
1782318543.5655355,0,169.0,410.0,-36.3
1782318543.5954309,1,379.0,150.0,114.6
1782318543.5954309,0,169.0,410.0,-36.3
1782318543.64454,1,379.0,150.0,114.6
1782318543.64454,0,169.0,410.0,-36.3
1782318543.6913314,1,379.0,150.0,114.6
1782318543.6913314,0,169.0,410.0,-36.3
1782318543.7213829,0,169.0,410.0,-36.3
1782318543.7635295,0,169.0,410.0,-36.3
1782318543.8105628,0,169.0,410.0,-36.3
1782318543.8574245,0,169.0,410.0,-36.3
1782318543.8916214,0,169.0,410.0,-36.3
1782318543.9350815,0,169.0,410.0,-36.3
1782318543.9845147,0,169.0,410.0,-36.3
1782318544.0127537,0,169.0,410.0,-36.3
1782318544.061579,0,169.0,410.0,-36.3
1782318544.103756,0,169.0,410.0,-36.3
1782318544.1380563,0,169.0,410.0,-36.3
1782318544.185222,0,169.0,410.0,-36.3
1782318544.228846,0,169.0,410.0,-36.3
1782318544.2613533,0,169.0,410.0,-36.3
1782318544.3062975,1,379.0,150.0,114.6
1782318544.3062975,0,169.0,410.0,-36.3
1782318544.3538158,1,379.0,151.0,115.3
1782318544.3538158,0,169.0,410.0,-36.3
1782318544.3830602,1,379.0,151.0,115.3
1782318544.3830602,0,169.0,410.0,-36.3
1782318544.4309509,1,379.0,151.0,115.3
1782318544.4309509,0,169.0,410.0,-36.3
1782318544.478795,1,378.0,151.0,112.6
1782318544.478795,0,169.0,410.0,-36.3
1782318544.5105424,1,379.0,150.0,116.6
1782318544.5105424,0,169.0,410.0,-36.3
1782318544.5567536,1,379.0,150.0,116.6
1782318544.5567536,0,169.0,410.0,-36.3
1782318544.601097,1,379.0,150.0,116.6
1782318544.601097,0,169.0,410.0,-36.3
1782318544.6498678,1,379.0,150.0,116.6
1782318544.6498678,0,169.0,410.0,-36.3
1782318544.678699,1,379.0,150.0,116.6
1782318544.678699,0,169.0,410.0,-36.3
1782318544.727693,1,379.0,150.0,116.6
1782318544.727693,0,169.0,410.0,-36.3
1782318544.7737083,1,379.0,150.0,116.6
1782318544.7737083,0,169.0,410.0,-36.3
1782318544.8051782,1,379.0,150.0,116.6
1782318544.8051782,0,169.0,410.0,-36.3
1782318544.852231,1,379.0,150.0,116.6
1782318544.852231,0,169.0,410.0,-36.3
1782318544.8970642,1,379.0,150.0,116.6
1782318544.8970642,0,169.0,410.0,-36.3
1782318544.9304404,1,379.0,150.0,116.6
1782318544.9304404,0,169.0,410.0,-36.3
1782318544.9785004,1,379.0,150.0,116.6
1782318544.9785004,0,169.0,410.0,-36.3
1782318545.0226517,1,379.0,150.0,116.6
1782318545.0226517,0,169.0,410.0,-36.3
1782318545.0553305,1,379.0,150.0,116.6
1782318545.0553305,0,169.0,410.0,-36.3
1782318545.104464,1,379.0,150.0,116.6
1782318545.104464,0,169.0,410.0,-36.3
1782318545.135382,1,379.0,150.0,116.6
1782318545.135382,0,169.0,410.0,-36.3
1782318545.1825006,1,379.0,150.0,116.6
1782318545.1825006,0,169.0,410.0,-36.3
1782318545.22744,1,379.0,150.0,116.6
1782318545.22744,0,169.0,410.0,-36.3
1782318545.275278,1,379.0,150.0,116.6
1782318545.275278,0,169.0,410.0,-36.3
1782318545.3038201,1,379.0,150.0,116.6
1782318545.3038201,0,169.0,410.0,-36.3
1782318545.3507297,1,379.0,150.0,116.6
1782318545.3507297,0,169.0,410.0,-36.3
1782318545.397268,1,379.0,150.0,116.6
1782318545.397268,0,169.0,410.0,-36.3
1782318545.4272842,1,379.0,150.0,116.6
1782318545.4272842,0,169.0,410.0,-36.3
1782318545.4760885,1,379.0,150.0,116.6
1782318545.4760885,0,169.0,410.0,-36.3
1782318545.5213156,1,379.0,150.0,116.6
1782318545.5213156,0,169.0,410.0,-36.3
1782318545.5527842,1,379.0,150.0,116.6
1782318545.5527842,0,169.0,410.0,-36.3
1782318545.5976784,1,379.0,150.0,116.6
1782318545.5976784,0,169.0,410.0,-36.3
1782318545.6448607,1,379.0,150.0,116.6
1782318545.6448607,0,169.0,410.0,-36.3
1782318545.6882875,1,379.0,150.0,116.6
1782318545.6882875,0,169.0,410.0,-36.3
1782318545.7221942,1,379.0,150.0,116.6
1782318545.7221942,0,169.0,410.0,-36.3
1782318545.7676036,1,379.0,150.0,116.6
1782318545.7676036,0,169.0,410.0,-36.3
1782318545.8125231,1,379.0,150.0,116.6
1782318545.8125231,0,169.0,410.0,-36.3
1782318545.846128,1,379.0,150.0,116.6
1782318545.846128,0,169.0,410.0,-36.3
1782318545.8899245,1,379.0,150.0,116.6
1782318545.8899245,0,169.0,410.0,-36.6
1782318545.9353058,1,379.0,150.0,116.6
1782318545.9353058,0,169.0,410.0,-36.6
1782318545.9689574,1,379.0,150.0,116.6
1782318545.9689574,0,169.0,410.0,-36.6
1782318546.0153694,1,379.0,150.0,116.6
1782318546.0153694,0,170.0,411.0,-37.2
1782318546.0620632,1,379.0,150.0,116.6
1782318546.0620632,0,170.0,411.0,-36.3
1782318546.09242,1,379.0,150.0,116.6
1782318546.09242,0,171.0,411.0,-37.2
1782318546.1394541,1,379.0,150.0,116.6
1782318546.1394541,0,171.0,411.0,-37.2
1782318546.1865597,1,379.0,150.0,116.6
1782318546.1865597,0,171.0,411.0,-37.2
1782318546.234775,1,379.0,150.0,116.6
1782318546.234775,0,171.0,411.0,-37.2
1782318546.2646224,1,379.0,150.0,116.6
1782318546.2646224,0,171.0,411.0,-37.2
1782318546.310901,1,379.0,150.0,116.6
1782318546.310901,0,171.0,411.0,-37.2
1782318546.3562,1,379.0,150.0,116.6
1782318546.3562,0,171.0,411.0,-37.2
1782318546.3875613,1,379.0,150.0,116.6
1782318546.3875613,0,170.0,411.0,-36.3
1782318546.4337564,1,379.0,150.0,114.6
1782318546.4337564,0,171.0,411.0,-37.2
1782318546.4772582,1,379.0,150.0,114.6
1782318546.4772582,0,171.0,411.0,-37.2
1782318546.5093904,1,379.0,150.0,114.6
1782318546.5093904,0,171.0,411.0,-37.2
1782318546.553624,1,379.0,150.0,116.6
1782318546.553624,0,171.0,411.0,-37.2
1782318546.6042004,1,379.0,150.0,116.6
1782318546.6042004,0,170.0,411.0,-36.3
1782318546.6477304,1,379.0,150.0,116.6
1782318546.6477304,0,170.0,411.0,-36.3
1782318546.6805525,1,379.0,150.0,116.6
1782318546.6805525,0,170.0,411.0,-36.3
1782318546.7275524,1,379.0,150.0,116.6
1782318546.7275524,0,170.0,411.0,-36.3
1782318546.7729878,1,379.0,150.0,116.6
1782318546.7729878,0,170.0,411.0,-37.2
1782318546.805145,1,379.0,150.0,116.6
1782318546.805145,0,170.0,411.0,-37.2
1782318546.8503919,1,379.0,150.0,116.6
1782318546.8503919,0,170.0,411.0,-37.2
1782318546.8983982,1,379.0,150.0,116.6
1782318546.8983982,0,170.0,411.0,-36.3
1782318546.9318783,1,379.0,150.0,116.6
1782318546.9318783,0,170.0,411.0,-36.3
1782318546.9735224,1,379.0,150.0,116.6
1782318546.9735224,0,170.0,411.0,-36.3
1782318547.021458,1,379.0,150.0,116.6
1782318547.021458,0,170.0,411.0,-36.3
1782318547.0538254,1,379.0,150.0,116.6
1782318547.0538254,0,170.0,411.0,-36.3
1782318547.096653,1,379.0,150.0,116.6
1782318547.096653,0,170.0,411.0,-36.3
1782318547.1416948,1,379.0,150.0,116.6
1782318547.1416948,0,170.0,411.0,-36.3
1782318547.1883607,1,379.0,150.0,116.6
1782318547.1883607,0,170.0,411.0,-36.3
1782318547.2195745,1,379.0,150.0,116.6
1782318547.2195745,0,170.0,411.0,-36.3
1782318547.2654707,1,379.0,150.0,116.6
1782318547.2654707,0,170.0,411.0,-36.3
1782318547.3123584,1,379.0,150.0,116.6
1782318547.3123584,0,170.0,411.0,-36.3
1782318547.3447225,1,379.0,150.0,116.6
1782318547.3447225,0,170.0,411.0,-36.3
1782318547.389952,1,379.0,150.0,116.6
1782318547.389952,0,170.0,411.0,-36.3
1782318547.4385648,1,379.0,150.0,116.6
1782318547.4385648,0,170.0,411.0,-36.3
1782318547.4657571,1,379.0,150.0,116.6
1782318547.4657571,0,170.0,411.0,-36.3
1782318547.5132096,1,379.0,150.0,116.6
1782318547.5132096,0,170.0,411.0,-36.3
1782318547.5594163,1,379.0,150.0,116.6
1782318547.5594163,0,170.0,411.0,-36.3
1782318547.6054428,1,379.0,151.0,115.9
1782318547.6054428,0,170.0,411.0,-36.3
1782318547.6337864,0,170.0,411.0,-36.3
1782318547.679503,0,170.0,411.0,-36.3
1782318547.7289152,0,170.0,411.0,-36.3
1782318547.7607837,0,170.0,409.0,-37.5
1782318547.80541,0,173.0,409.0,-37.2
1782318547.8533738,0,173.0,409.0,-37.2
1782318547.8971393,0,173.0,409.0,-37.2
